2.021e+05,0,6,12,3,3,14,14,15,15,2,2,1,12,1,3,12,12,27,26,3
64520,0,6,9,3,3,2,25,25,6,2,3,3,25,9,25,12,3,6,3,3
2886,1,6,18,12,64,12,3,9,9,12,18,3,9,12,12,2,12,9,3,18
1.964e+05,1,3,23,10,18,15,11,3,14,12,15,18,9,9,18,12,64,18,15,12
1.0207e+05,1,14,15,2,13,1,12,9,12,15,3,12,17,6,9,64,12,9,12,3
1.6417e+05,0,6,6,3,3,9,25,25,12,9,12,12,3,21,9,21,12,12,9,21
1.0273e+05,0,9,3,14,15,2,13,1,12,3,23,18,9,15,3,14,2,2,3,14
98298,0,3,12,9,12,12,3,9,21,3,12,9,9,3,12,3,9,12,12,3
95520,0,1,15,9,8,64,12,18,12,15,3,15,18,12,64,6,12,9,12,9
48319,0,2,12,64,2,2,3,25,14,15,2,12,3,28,26,23,9,18,12,18
1.1937e+05,0,18,3,15,3,15,13,18,15,12,12,15,18,18,18,15,12,3,14,15
48341,0,21,8,9,15,8,1,8,8,15,9,8,1,8,3,6,12,9,2,3
1.8873e+05,0,8,9,24,20,20,24,24,20,9,20,24,12,9,8,1,8,20,24,24
1.0502e+05,0,3,12,2,12,13,18,12,2,18,3,18,3,2,12,21,12,12,3,12
1.5329e+05,0,2,2,2,1,3,23,27,26,23,18,15,11,2,12,14,12,12,9,9
1.8635e+05,0,9,12,12,9,3,3,12,9,3,3,9,3,15,3,3,3,3,3,15
44036,0,9,2,2,12,9,3,12,3,27,26,23,18,15,11,14,3,9,12,3
59893,0,12,9,3,3,15,2,2,2,2,3,3,15,14,1,12,3,27,26,15
89299,0,15,2,15,1,3,15,3,14,18,12,9,12,3,10,18,20,15,11,3
34311,0,2,12,64,6,64,6,12,2,2,12,2,2,12,12,2,12,2,12,2
51952,1,21,3,14,1,3,28,26,10,18,11,3,14,12,12,3,9,9,35,12
1.6773e+05,1,19,19,19,29,9,12,3,15,9,12,1,6,3,2,9,3,25,25,9
1.197e+05,0,13,3,12,9,26,15,12,18,12,18,15,15,18,12,15,18,12,15,18
81629,1,6,3,3,2,2,25,25,9,12,15,18,6,2,8,9,15,8,8,1
1.0484e+05,0,2,2,2,2,2,2,24,20,3,12,12,9,29,8,8,8,1,9,15
75782,0,15,3,9,3,15,12,9,12,9,8,1,15,9,15,2,2,2,15,2
1.6237e+05,0,15,12,3,2,21,12,60,20,24,21,9,2,2,21,15,12,18,21,21
1.629e+05,0,12,17,2,9,15,3,15,2,9,21,9,12,1,12,15,3,14,12,3
24278,0,64,6,2,2,21,12,12,9,21,9,21,12,1,9,13,12,2,14,13
1.069e+05,0,17,12,2,12,64,6,14,15,2,18,12,3,28,26,23,18,9,15,11
4633,0,12,9,3,21,18,12,8,9,8,15,1,8,12,15,3,15,3,15,3
1.0422e+05,0,15,14,3,2,1,12,3,2,2,2,2,2,2,2,2,2,2,2,2
92891,0,18,18,18,21,64,12,3,15,14,13,1,12,3,27,26,23,5,10,18
2.1022e+05,0,18,15,12,9,18,2,2,2,3,15,9,21,12,3,20,24,3,12,9
1.0292e+05,0,18,12,15,18,9,12,12,3,9,12,9,9,3,12,9,3,3,15,14
1.7992e+05,0,64,3,12,18,3,12,9,12,9,6,18,9,12,9,3,12,18,12,2
1.5466e+05,1,6,25,25,3,3,3,9,6,25,25,3,3,9,6,9,3,3,3,25
1.997e+05,0,9,3,6,18,12,15,33,21,18,18,12,15,15,12,12,18,15,18,15
50949,0,3,14,15,2,12,3,150,18,9,11,3,2,12,9,12,3,3,9,12
1.1675e+05,0,15,15,15,64,12,15,3,15,2,18,15,2,2,15,15,2,2,15,2
1.6658e+05,0,64,12,9,9,3,15,2,14,1,12,3,23,18,9,11,3,2,14,15
1.0713e+05,0,6,12,6,64,64,20,9,8,9,24,1,12,15,6,64,6,64,3,2
9147,0,13,64,6,15,3,18,21,8,9,8,15,1,8,8,9,15,8,1,8
50911,0,3,3,9,12,9,12,9,12,9,3,9,15,3,14,2,18,15,12,18
1.3869e+05,0,3,9,18,2,2,2,2,12,3,3,9,3,25,25,12,3,9,12,6
37365,0,14,3,15,2,12,3,27,23,18,9,15,3,14,2,14,15,2,13,1
1.7056e+05,0,3,15,2,14,13,1,12,3,27,23,9,9,9,12,12,9,21,21,9
2.0353e+05,1,12,2,2,12,21,2,12,21,35,64,6,8,9,8,15,1,8,8,9
64054,1,15,15,18,12,8,9,8,15,1,8,18,15,12,2,3,21,3,14,20
21950,1,2,21,9,9,3,14,2,21,2,12,3,26,23,18,35,15,11,3,12
40204,0,18,11,3,14,8,9,2,2,21,20,24,2,14,14,15,2,3,2,18
57833,0,15,18,8,15,1,8,9,3,21,9,12,9,3,17,12,6,3,9,24
1.3843e+05,0,3,2,14,18,12,3,18,3,14,15,2,12,12,64,64,12,18,12,9
1.1656e+05,0,8,1,15,8,9,8,21,3,3,2,14,15,12,3,28,26,18,9,20
1.9951e+05,0,9,3,12,12,9,12,9,21,21,6,64,3,12,6,2,18,12,6,9
1.313e+05,0,1,8,12,9,18,12,15,12,15,18,18,29,2,21,2,21,2,2,2
1.3944e+05,0,3,9,21,3,12,12,9,3,3,3,3,3,21,8,15,9,8,8,1
1.3685e+05,0,18,15,11,3,2,14,14,3,2,12,9,3,18,3,14,18,21,3,8
31441,0,2,3,14,15,2,12,3,27,26,23,18,15,11,3,14,2,3,15,14
56854,0,2,64,12,21,20,24,9,6,64,3,15,2,14,18,13,1,12,3,26
27076,0,15,20,24,9,24,20,21,14,3,64,12,2,15,15,15,15,64,12,9
1.9132e+05,0,64,18,64,12,15,18,12,9,1,8,15,9,12,3,15,15,3,15,3
1.0527e+05,0,82,13,12,9,9,8,15,8,1,8,21,14,15,2,14,9,64,64,12
32000,0,3,12,2,64,6,9,14,6,64,13,1,12,3,23,18,3,14,2,2
1.3679e+05,0,12,12,3,21,9,12,3,12,21,14,9,6,3,3,25,25,9,6,3
1.6976e+05,0,2,3,21,9,9,15,15,9,9,3,2,1,1,12,9,3,3,9,18
2.0557e+05,0,3,14,15,2,18,13,1,12,3,27,26,23,10,18,9,15,18,18,18
1.005e+05,1,9,12,1,9,12,9,8,20,24,150,9,9,2,9,3,9,12,8,8
1.1566e+05,0,9,12,3,24,20,3,3,9,9,12,12,12,9,8,20,12,9,9,9
36914,0,3,9,12,12,15,18,18,15,12,9,12,3,9,3,14,15,18,13,12
75886,0,15,12,18,15,3,12,15,18,18,15,12,18,12,15,12,15,18,15,12
1.6935e+05,0,6,2,25,9,3,3,25,3,9,2,3,25,25,15,3,14,20,24,9
45092,0,9,12,9,9,12,3,9,6,3,3,9,12,3,2,25,25,6,9,3
1.8078e+05,0,3,14,15,2,13,18,1,12,3,12,12,3,18,15,11,3,14,2,11
37301,1,15,3,14,14,2,18,13,18,1,12,12,3,3,28,27,26,5,18,18
95766,1,15,18,24,3,2,14,11,23,12,15,15,18,9,3,2,14,88,12,18
1.9983e+05,0,9,3,2,14,18,12,3,28,26,18,20,15,11,3,2,14,14,15,2
1.7548e+05,0,9,2,15,64,6,15,80,18,12,2,2,15,3,2,2,12,2,12,2
20528,0,12,3,27,26,23,10,18,9,11,3,14,9,3,12,12,9,15,13,6
1.1946e+05,0,9,9,12,3,15,2,2,2,3,15,14,18,18,12,3,26,27,23,18
1.1683e+05,0,18,15,2,150,12,2,2,2,3,14,15,18,2,13,3,9,1,12,3
2.1039e+05,0,21,15,150,3,14,12,64,18,6,12,9,9,12,3,18,12,9,12,3
1.1964e+05,0,3,9,12,12,9,2,12,9,9,2,3,14,15,2,13,12,3,28,26
37556,0,2,9,12,1,8,6,3,18,15,12,6,3,9,2,25,18,15,12,9
1.0018e+05,0,3,14,15,2,23,18,9,11,3,14,2,15,3,12,12,3,18,13,1
86860,0,12,18,12,15,21,15,12,18,12,1,9,2,12,12,2,9,12,2,8
1.9241e+05,0,8,9,8,1,15,8,12,3,6,3,15,9,2,2,12,2,2,15,3
59899,0,12,3,8,15,9,8,8,1,18,12,3,3,9,12,12,3,9,12,12
1.2554e+05,0,4,3,2,1,2,3,1,4,1,3,2,4,4,2,1,3,14,3,3
79662,0,3,14,15,2,12,3,18,9,15,11,2,3,14,15,3,2,14,1,12
44083,0,13,12,5,2,3,14,28,23,12,12,3,9,3,17,9,1,18,3,11
1.7254e+05,0,35,18,12,15,18,15,12,12,64,12,18,15,18,12,15,2,2,12,12
826,0,20,15,3,15,2,14,13,18,3,12,3,2,2,2,2,2,2,2,2
68767,0,23,3,15,14,2,18,1,12,3,18,9,15,11,3,2,14,3,15,2
3530,0,64,6,12,2,13,21,3,12,2,9,3,14,15,2,18,1,12,21,8
1.2272e+05,0,3,9,12,9,3,3,12,9,12,9,78,2,18,18,19,19,15,19,19
1.8817e+05,1,15,14,2,13,1,12,3,26,23,5,10,18,9,15,18,9,11,2,3
50129,0,6,3,3,9,3,25,25,3,9,12,12,14,15,3,2,12,3,28,26
1.2066e+05,0,15,1,8,8,8,9,8,15,9,8,1,8,2,12,2,12,12,2,21
57432,0,9,3,9,12,12,3,14,15,2,13,1,12,3,9,3,12,9,3,9
29490,0,15,12,3,9,12,9,8,1,15,8,8,8,9,8,15,1,8,12,18
32666,0,3,15,14,13,1,12,3,15,3,14,2,13,23,18,11,3,2,14,3
94118,0,2,12,15,18,12,3,3,12,2,12,2,2,12,12,2,2,12,18,3
1.074e+05,0,2,2,2,3,15,2,14,1,18,12,3,26,27,23,15,18,11,3,2
18953,0,64,18,12,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.0962e+05,0,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
31413,0,15,3,2,14,13,12,15,3,27,26,23,9,8,15,18,2,9,15,11
48686,0,9,3,15,9,12,9,9,12,8,8,9,15,1,8,12,12,9,3,12
1.0851e+05,0,15,14,3,2,1,12,3,27,26,23,15,15,15,3,9,15,3,14,15
1.615e+05,0,1,15,9,8,8,8,8,8,1,8,15,9,8,15,9,1,21,14,18
1.7765e+05,0,15,14,2,2,21,21,9,12,9,9,9,12,12,12,15,18,18,12,15
1.7696e+05,0,3,15,14,2,18,13,12,3,26,23,18,9,15,3,3,15,2,14,18
40425,0,12,17,18,12,64,12,9,6,12,3,9,3,15,14,2,13,12,3,27
1.8053e+05,0,18,18,18,12,15,18,15,12,2,12,18,15,18,15,12,18,15,12,20
1.1585e+05,0,18,15,12,15,12,18,3,15,3,14,15,2,18,12,3,64,13,1,12
95225,1,9,3,12,21,2,21,2,21,21,3,12,9,2,21,103,35,3,15,2
39598,0,2,14,12,3,27,26,23,18,15,3,2,14,2,15,2,14,13,12,28
1.0478e+05,0,1,9,12,3,14,15,2,18,1,12,12,3,28,26,18,15,12,12,15
1.9857e+05,0,9,12,15,18,3,12,3,12,18,12,12,15,3,18,18,12,15,3,12
85577,0,150,6,3,2,3,3,9,12,64,6,12,3,9,13,12,9,12,12,3
1.0058e+05,0,9,12,12,12,12,64,24,20,12,12,9,12,9,12,8,9,12,24,1
34631,0,9,32,18,18,3,14,2,15,1,12,3,28,26,2,23,22,18,20,11
1.2575e+05,0,12,17,17,3,15,14,2,18,13,12,3,28,1,12,3,28,26,1,12
57886,0,3,2,14,13,1,12,3,27,26,23,18,9,15,11,2,3,14,21,15
1.8474e+05,0,3,14,15,2,1,12,3,28,26,23,18,15,3,14,2,3,14,15,2
21827,0,12,3,28,26,23,10,18,15,11,3,14,2,15,15,3,3,15,15,3
27012,0,8,1,15,9,18,18,18,15,12,15,12,18,18,15,12,18,15,12,12
2.0849e+05,0,12,9,3,12,3,9,12,3,3,14,15,2,2,12,3,3,27,23,18
1.8315e+05,0,15,3,2,14,18,3,14,15,2,12,18,9,13,1,11,20,15,14,15
11926,0,19,2,18,12,15,15,12,18,15,18,12,15,21,15,12,18,15,3,18
1.4531e+05,0,6,3,3,25,25,3,25,9,3,3,3,3,9,25,15,15,13,64,6
69952,0,3,64,12,3,15,9,1,13,12,1,9,12,13,12,3,6,6,9,3
1.3359e+05,0,18,15,12,15,12,18,15,12,18,18,12,15,15,12,18,12,15,18,15
82100,0,12,9,1,64,6,12,2,21,3,14,6,9,6,12,2,12,2,18,12
78136,0,2,21,3,12,3,12,2,3,12,12,3,3,12,3,15,2,14,13,21
45145,0,18,64,12,18,18,21,177,12,64,12,64,1,15,9,8,1,8,8,15
1.148e+05,0,2,2,2,2,2,2,2,2,8,2,21,14,18,18,15,12,2,2,2
74229,0,2,2,3,3,9,12,9,12,12,9,111,64,6,2,3,14,15,2,12
16952,0,2,2,18,15,12,64,6,8,9,8,15,1,8,2,45,21,12,17,12
90904,0,12,3,9,3,15,2,14,13,12,2,3,2,2,28,23,23,18,2,15
1.8283e+05,0,9,9,3,14,15,12,3,27,26,23,18,22,15,11,3,14,2,2,3
46745,0,2,12,15,18,18,15,12,3,2,15,14,21,1,12,3,26,64,18,15
24859,0,18,15,12,64,64,12,3,14,15,2,13,1,12,3,27,26,23,18,11
1.2204e+05,1,18,18,18,18,12,3,35,3,15,14,2,12,3,23,9,3,14,15,2
1.9016e+05,0,9,18,9,12,18,18,21,80,3,14,15,2,18,12,3,28,26,23,10
93642,0,18,12,15,12,18,15,21,20,24,3,15,9,24,3,20,14,15,3,2
1.5727e+05,0,18,12,15,18,12,15,18,12,15,18,15,12,2,2,2,2,2,2,2
1.6544e+05,0,12,3,28,18,15,11,3,14,18,15,12,12,18,64,6,18,21,14,13
1.7321e+05,0,20,24,20,24,20,24,24,20,12,3,9,20,24,21,3,20,24,12,9
3183,0,2,2,2,18,2,2,2,2,12,18,2,2,2,2,2,2,2,2,2
1.5649e+05,0,15,3,15,15,15,15,3,15,15,3,13,3,15,15,3,15,3,15,3
1.354e+05,1,12,9,3,21,9,12,12,3,9,3,17,12,9,9,3,9,3,12,6
67682,1,13,13,2,3,12,12,9,3,18,12,15,21,9,12,9,13,3,14,9
19800,0,2,2,2,2,15,12,18,2,18,3,2,21,2,2,2,3,9,12,9
12971,1,13,1,12,9,15,8,1,9,8,8,6,3,15,3,3,3,25,25,12
1.2269e+05,0,74,15,64,6,15,18,15,12,2,2,2,15,2,2,2,2,2,2,2
1.8583e+05,0,2,15,3,9,3,15,15,2,2,2,2,2,2,2,15,3,2,2,2
1.8995e+05,0,21,14,8,1,8,15,8,9,2,9,12,64,9,12,18,12,3,6,15
41916,0,9,12,9,9,9,9,13,12,1,9,3,14,15,2,18,12,3,26,23
1.4123e+05,1,18,15,12,18,15,12,2,18,15,12,23,2,2,2,35,3,14,15,2
59361,0,21,21,18,18,18,2,9,12,9,12,3,2,9,18,15,12,2,9,9
1.0005e+05,0,3,1,12,3,2,3,15,15,12,3,15,3,15,12,9,12,9,3,15
2.0929e+05,1,6,64,15,3,14,15,2,18,13,1,12,3,15,12,17,12,3,12,17
1.202e+05,1,12,3,9,12,18,18,18,18,9,9,3,12,3,12,18,18,2,2,15
1.8477e+05,1,5,12,15,18,15,3,14,18,13,12,17,17,14,15,14,2,12,28,3
64990,0,12,2,20,15,24,12,24,20,20,24,12,9,12,12,9,9,12,12,12
22121,0,12,3,24,20,15,12,3,21,2,21,20,24,2,21,12,3,3,14,15
960,0,3,14,15,2,1,12,3,23,18,9,15,3,2,14,2,12,17,12,3
1.4469e+05,0,6,3,2,12,64,6,6,3,2,2,2,2,2,6,9,3,3,2,2
1.9789e+05,0,26,23,18,11,3,2,14,14,3,15,18,15,2,18,2,18,12,15,2
45595,0,15,12,18,2,9,6,15,3,21,3,8,9,8,1,15,8,8,9,8
34188,1,12,3,3,12,9,12,1,13,12,9,12,3,29,64,3,15,3,118,8
1.207e+05,0,64,12,6,3,3,9,3,25,25,6,3,3,3,9,25,25,14,12,3
2113,0,21,3,3,9,25,25,14,12,3,12,3,64,12,3,12,15,15,18,12
1.2663e+05,0,3,9,12,12,9,15,3,12,6,64,3,9,9,12,12,9,3,3,15
71303,0,9,15,8,8,3,14,15,2,8,9,8,13,1,12,3,28,9,23,10
23759,0,3,15,15,2,9,2,2,15,15,9,15,18,18,18,15,18,9,18,18
1.0009e+05,1,17,12,12,2,17,12,6,64,15,3,12,12,12,15,12,13,15,3,2
42502,0,20,24,20,24,20,24,24,20,20,24,20,24,20,24,20,24,2,18,24
1.2097e+05,1,3,15,15,3,21,14,15,19,36,18,18,15,12,18,15,12,18,12,15
14751,0,21,9,15,2,2,2,15,2,3,27,21,21,2,2,2,15,15,2,2
2.1229e+05,1,12,15,15,2,12,12,15,18,12,12,18,12,18,12,18,15,12,15,12
1.3476e+05,0,12,3,6,3,3,3,9,25,25,6,2,9,3,3,25,25,6,25,25
23438,0,15,8,9,1,8,8,3,12,9,12,9,12,9,9,3,3,12,3,12
1.0258e+05,0,15,3,2,14,18,12,3,23,18,15,11,2,3,12,12,3,9,9,9
1.6772e+05,0,2,1,9,12,12,6,64,18,15,12,8,1,15,9,8,8,64,18,12
81556,0,15,15,15,15,15,2,14,18,12,26,23,18,15,11,3,14,2,2,12
90655,1,15,9,12,18,15,12,2,9,12,15,1,15,3,2,14,2,3,12,3
2.1034e+05,0,15,14,2,12,3,9,12,6,64,15,18,12,2,2,2,2,18,3,9
1.5922e+05,0,3,21,9,12,9,12,9,12,9,9,3,12,15,12,15,88,18,9,19
1.2099e+05,0,150,6,3,14,15,2,18,1,12,12,3,2,15,14,13,18,1,12,3
41586,1,9,8,9,15,8,8,1,8,15,9,8,1,8,12,9,3,19,2,9
1.0966e+05,0,21,6,12,3,9,9,12,12,9,3,9,12,12,9,3,12,3,3,12
1.7553e+05,0,12,12,64,64,12,12,24,20,20,24,20,24,24,20,24,20,20,24,20
24200,1,19,18,3,15,15,14,2,14,3,2,18,13,1,12,12,3,3,27,26
1.2047e+05,1,18,2,11,3,21,6,12,3,15,14,2,18,13,12,3,28,23,18,15
1.3238e+05,0,12,15,21,9,12,64,18,12,9,6,12,3,18,18,12,9,12,9,9
2.1064e+05,0,8,8,9,15,1,8,8,1,8,9,15,8,14,15,2,18,12,3,28
43417,0,1,12,9,15,9,3,2,14,15,18,3,3,9,8,15,9,8,8,1
37020,0,3,14,15,2,6,9,3,3,2,3,25,25,12,6,9,25,12,9,19
1.8365e+05,0,8,9,15,8,8,1,8,9,8,1,15,8,8,8,15,9,8,1,8
89692,0,64,12,20,24,24,20,20,24,24,20,20,24,2,2,2,2,24,20,24
1.7458e+05,0,2,2,14,3,15,1,12,3,27,23,12,64,15,3,14,2,1,3,28
96933,0,3,21,21,3,64,6,2,21,12,21,9,21,21,9,21,21,3,15,2
11752,0,12,9,2,9,2,18,20,15,3,18,18,8,8,15,1,8,9,18,9
1.4687e+05,0,9,2,2,2,2,2,2,32,15,3,15,15,3,3,15,15,9,15,3
41945,0,3,15,12,3,2,14,18,13,1,12,64,12,2,2,12,15,18,2,2
49640,0,12,1,9,12,9,12,9,3,3,12,9,3,12,17,3,36,12,18,15
2399,0,8,1,15,8,15,17,12,9,21,2,12,14,2,18,18,9,15,11,3
1.3125e+05,0,2,13,18,18,3,3,14,15,2,15,64,12,12,18,15,26,10,29,15
1.1584e+05,1,2,2,15,12,12,12,15,12,12,14,18,12,9,2,9,3,12,15,3
67879,0,18,12,9,12,3,15,3,18,18,3,3,15,14,2,1,12,3,28,18
7120,1,15,12,18,2,9,12,9,2,3,15,21,3,12,9,9,12,3,9,12
9943,0,3,15,9,9,21,9,2,21,15,15,12,18,18,12,15,15,15,12,18
1.4218e+05,0,2,15,3,8,8,15,9,1,8,8,9,8,2,2,2,2,6,2,15
10749,0,15,3,14,2,18,1,12,3,27,26,23,22,18,15,21,18,15,12,2
53204,0,150,15,18,12,64,6,18,9,12,9,9,12,1,2,9,12,9,12,17
47025,0,2,9,6,6,3,3,3,9,25,25,3,12,9,9,12,9,3,9,3
68996,0,18,3,12,9,2,3,15,2,12,14,9,18,13,12,9,9,1,12,3
1.4257e+05,0,18,15,12,18,15,12,12,12,9,12,18,15,12,12,15,12,18,18,12
10711,0,12,3,20,24,24,20,3,9,12,9,12,9,12,12,3,9,15,12,15
1.3969e+05,0,12,9,9,3,2,15,3,2,2,2,2,2,2,2,2,2,15,2,2
43949,0,9,9,12,9,3,3,18,2,12,12,2,2,18,18,15,12,15,9,12
98102,0,21,82,9,9,15,12,18,12,9,9,12,60,2,3,9,12,21,9,2
1.9471e+05,0,8,1,9,8,15,8,8,9,15,8,8,1,2,9,64,18,12,3,6
41584,0,2,15,9,12,9,12,3,6,6,12,9,12,6,64,15,14,15,3,2
36628,0,3,14,15,2,13,1,12,3,28,23,18,15,11,3,14,2,3,15,14
1.7952e+05,0,3,9,15,6,6,15,3,9,9,82,3,15,2,14,13,12,3,28,26
72433,0,64,1,9,15,8,1,12,9,12,9,15,18,12,18,15,12,1,8,15
46812,0,6,12,3,3,6,12,3,6,9,3,12,3,3,9,3,25,25,12,14
1.1637e+05,0,9,15,8,9,8,1,8,18,12,21,8,9,9,15,1,12,9,14,15
1.0057e+05,0,6,3,14,15,2,6,2,3,9,25,25,3,6,9,25,25,3,3,3
1.8797e+05,1,3,6,2,6,3,9,25,25,3,3,6,3,3,3,3,6,3,3,25
2.0196e+05,0,21,3,14,24,64,20,20,24,24,20,24,20,20,24,12,20,24,24,20
3133,0,15,11,3,14,12,64,6,18,12,15,15,12,18,82,6,2,3,3,9
1.7821e+05,0,3,15,2,14,6,3,25,25,3,2,9,12,6,3,9,3,2,25,3
1.1948e+05,1,12,2,21,14,29,12,3,9,12,21,9,12,12,3,9,12,2,2,12
89424,0,12,3,3,12,9,9,12,8,1,8,9,8,15,12,12,12,14,2,18
92863,0,3,12,3,25,9,2,3,3,6,25,2,3,14,2,13,1,9,20,24
1.169e+05,0,12,9,13,12,14,12,12,2,3,18,12,12,9,3,15,3,14,2,13
26604,0,3,15,18,12,15,3,15,14,9,27,9,3,15,18,15,11,23,3,14
1.2095e+05,0,9,9,15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,9
1.8528e+05,1,35,3,14,15,2,13,12,2,15,14,18,13,1,12,2,23,23,10,18
1.1914e+05,0,3,14,15,2,13,1,12,3,28,26,15,18,11,2,3,14,20,24,13
35357,0,12,9,12,9,12,9,12,9,9,12,12,9,12,9,12,9,9,12,20
1.0246e+05,0,9,3,12,9,9,6,9,3,3,25,25,6,25,3,20,24,1,12,12
1.3272e+05,0,3,12,9,9,12,6,3,2,3,9,25,25,3,2,15,14,18,13,1
72783,0,19,15,3,3,14,21,2,12,14,18,12,64,9,12,80,12,2,12,2
88905,0,18,15,12,8,15,9,8,1,8,2,9,12,3,18,18,12,15,12,15
1.8846e+05,0,24,20,24,20,15,3,14,14,15,2,2,18,13,13,1,1,12,12,3
1.8684e+05,0,18,18,3,14,2,13,1,12,3,12,26,5,12,18,15,11,3,5,2
5564,0,2,2,2,2,64,9,15,3,14,18,9,2,9,2,2,2,9,9,18
2.0074e+05,0,15,3,12,2,64,6,9,12,2,12,9,17,17,9,9,9,2,2,18
1.0383e+05,0,3,15,14,2,1,12,3,15,3,14,1,12,3,28,26,23,18,15,12
77910,0,3,15,14,64,3,14,2,9,12,15,18,18,18,1,15,9,8,18,12
2.0349e+05,0,18,12,15,15,3,9,15,8,8,8,9,1,3,14,18,15,12,12,15
2.0311e+05,0,15,12,18,12,18,12,21,18,15,12,18,2,9,12,3,27,26,21,3
1.4018e+05,0,9,9,3,12,9,12,9,15,2,14,3,18,12,3,27,18,15,11,3
2.0888e+05,0,1,8,12,9,12,12,17,21,20,24,15,3,2,14,18,13,1,12,3
1.0659e+05,0,64,13,6,13,15,2,14,13,12,3,26,23,18,11,3,2,14,3,2
68659,0,18,64,6,2,12,9,3,9,12,12,9,2,21,2,18,15,12,12,15
1.9068e+05,0,64,6,15,15,18,12,15,18,12,15,18,12,15,18,15,12,18,15,12
1.0269e+05,0,15,12,3,20,24,12,3,15,21,12,64,9,3,15,2,12,21,18,18
1.7238e+05,0,6,3,3,3,9,25,25,6,9,3,2,3,3,25,25,9,6,9,3
22898,0,18,18,2,2,64,6,536,32,2,9,6,2,25,25,3,9,3,3,18
1.5131e+05,0,2,15,3,15,15,21,2,21,21,64,6,15,3,9,9,8,15,12,6
1.892e+05,0,6,3,3,9,2,25,25,6,6,3,2,3,9,25,25,12,3,12,3
1.574e+05,0,9,9,12,3,12,6,3,64,21,12,3,9,12,3,9,9,24,20,2
2.06e+05,0,3,15,2,14,1,12,1,3,28,12,3,28,18,15,3,2,22,18,15
1.2177e+05,0,21,9,21,21,3,26,23,10,15,15,12,15,3,18,14,15,2,13,1
48779,0,3,15,15,12,18,13,18,18,18,18,15,12,9,1,12,9,9,2,15
1.6543e+05,0,12,9,3,12,21,21,12,9,12,8,13,9,1,9,21,64,12,6,9
57339,0,8,8,9,15,1,8,9,2,8,15,8,9,1,8,21,21,20,24,20
1.0267e+05,0,12,64,18,3,14,15,18,12,3,27,23,10,18,15,11,2,15,3,2
59626,0,9,12,1,13,15,8,8,9,15,1,8,9,9,3,2,14,18,1,12
1.7322e+05,0,12,3,20,24,9,20,24,3,24,20,1,8,9,12,20,24,9,20,24
72213,0,21,18,9,12,9,15,13,1,9,3,3,18,9,18,18,15,12,9,12
1.3733e+05,0,15,12,8,9,1,13,9,9,9,18,12,64,9,3,15,2,14,3,14
1.0204e+05,0,8,15,8,1,9,8,17,12,2,18,15,12,12,18,15,15,12,18,12
2.0323e+05,0,9,2,9,9,2,2,2,19,19,19,3,9,3,2,2,2,3,3,2
8733,0,6,3,3,9,15,18,18,15,12,18,15,12,18,6,25,25,3,3,9
1.694e+05,0,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,14,15,2
97177,0,15,3,15,14,2,15,15,3,14,2,64,18,12,9,3,15,14,24,20
45648,0,9,150,12,3,3,12,9,12,12,9,3,21,9,9,6,9,3,3,14
68965,0,3,3,9,8,15,1,15,8,8,14,12,2,9,21,9,2,12,9,8
1.0965e+05,0,18,3,9,12,9,12,18,18,2,2,2,2,2,2,2,2,2,2,2
13427,0,21,6,12,3,12,6,3,9,25,25,9,3,12,9,12,12,9,9,12
49573,0,18,12,15,18,3,15,15,3,15,9,15,2,2,2,12,18,3,15,2
87940,1,9,1,12,12,64,6,35,103,3,12,12,9,21,9,3,2,14,2,18
21001,0,12,6,25,25,9,3,3,3,6,3,9,25,25,2,3,12,6,25,25
1.7575e+05,0,15,3,2,15,2,2,2,2,15,15,2,3,15,3,15,2,14,18,12
1.659e+05,0,8,15,9,8,1,8,3,3,3,9,25,25,3,14,15,2,12,3,28
77580,0,2,12,12,9,9,21,12,3,64,12,2,2,12,12,2,3,15,3,9
1.3083e+05,0,15,29,12,6,3,3,9,25,25,12,3,9,12,15,3,15,3,21,15
58218,0,9,12,15,3,14,2,12,3,27,8,15,3,20,1,9,9,24,12,26
11924,0,2,23,10,18,3,15,18,12,15,2,2,21,24,20,14,24,20,9,3
2.02e+05,0,9,12,2,18,12,3,12,6,9,3,12,64,15,9,15,18,15,15,12
15877,0,12,9,2,21,15,9,8,8,8,1,8,9,1,8,8,15,14,12,9
1.108e+05,0,8,15,9,1,8,3,28,12,15,12,18,6,12,3,3,18,3,14,2
90991,0,18,3,27,26,18,2,24,13,15,14,2,3,18,13,12,3,26,23,5
12058,0,18,18,18,18,3,15,20,24,12,15,3,15,18,18,15,12,15,18,12
21065,0,1,8,1,18,12,18,6,64,20,18,18,18,6,18,18,9,6,6,18
1.4788e+05,0,18,18,2,2,2,20,24,20,24,20,24,2,15,2,2,9,12,17,12
81020,0,3,12,9,12,12,9,3,12,82,12,3,9,8,12,1,3,9,21,3
88654,0,8,12,9,13,1,9,15,3,2,14,18,1,21,14,18,12,15,12,15
48813,0,15,2,9,2,12,9,21,8,15,8,9,1,8,9,2,12,12,3,12
1.1473e+05,0,9,17,12,83,9,3,64,6,12,3,9,3,3,9,12,12,9,9,12
